7/28/2015 12:50:44 PM,Functional Test ECR 2028703
Recipe:  Functional Test ECR 2028703
Serial Number:  186591GI4
Date,Protocol Name,Seq. #,Prescription Name,Seq #,Prescription Type,Current Exp.,Anode Spits,Cathode Spits,AnodeCathode Spits,kvRegul,Total Spits,Actual Exp. Time,Exp. Voltage,Actual Voltage,Exp. mA,Actual mA,Generator Errors
7/28/2015 1:17:04 PM,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,2,2,0,4,177,80,80,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/28/2015 1:20:09 PM,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,0,0,0,0,177,80,80,1,0.3,
7/28/2015 1:20:14 PM,5 second Delay,2,D
7/28/2015 1:23:18 PM,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,0,0,0,0,177,85,85,1,0.3,
7/28/2015 1:23:23 PM,5 second Delay,4,D
7/28/2015 1:26:26 PM,SHVIS 2 A,7,SHVIS 2 90,5,E,1,0,0,0,0,0,177,90,90,1,0.3,
7/28/2015 1:26:31 PM,5 second Delay,6,D
7/28/2015 1:29:35 PM,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,0,0,0,177,95,95,1,0.3,
7/28/2015 1:29:40 PM,5 second Delay,2,D
7/28/2015 1:32:43 PM,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,0,0,0,177,100,100,1,0.3,
7/28/2015 1:32:48 PM,5 second Delay,4,D
7/28/2015 1:35:52 PM,SHVIS 2 B,8,SHVIS 2 105,5,E,1,0,0,0,0,0,177.3333,105,105,1,0.3,
7/28/2015 1:35:57 PM,5 second Delay,6,D
7/28/2015 1:39:00 PM,SHVIS 2 C,9,SHVIS 2 110,1,E,1,0,0,0,0,0,177.3333,110,110,1,0.3,
7/28/2015 1:39:05 PM,5 second Delay,2,D
7/28/2015 1:42:09 PM,SHVIS 2 C,9,SHVIS 2 115,3,E,1,0,0,0,0,0,177,115,115,1,0.3,
7/28/2015 1:42:14 PM,5 second Delay,4,D
7/28/2015 1:45:18 PM,SHVIS 2 C,9,SHVIS 2 120,5,E,1,0,0,1,0,1,177,120,120,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/28/2015 1:45:24 PM,5 second Delay,6,D
7/28/2015 1:48:28 PM,SHVIS 2 D,10,SHVIS 2 125,1,E,1,0,0,0,0,0,177,125,125,1,0.3,
7/28/2015 1:48:33 PM,5 second Delay,2,D
7/28/2015 1:51:36 PM,SHVIS 2 D,10,SHVIS 2 130,3,E,1,0,0,0,0,0,177,130,130,1,0.3,
7/28/2015 1:51:41 PM,5 second Delay,4,D
7/28/2015 1:54:45 PM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,1,0,1,177,135,135,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/28/2015 1:54:52 PM,5 second Delay,2,D
7/28/2015 1:57:55 PM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,1,0,1,0,2,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/28/2015 2:01:00 PM,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,0,0,0,177,135,135,1,0.3,
7/28/2015 2:01:05 PM,5 second Delay,2,D
7/28/2015 2:04:09 PM,SHVIS 2 E,11,SHVIS 2 140,3,E,1,0,0,1,0,1,177,140,140,1,0.3,324:  Tube spit (all kV drop/regul errors) | 
7/28/2015 2:04:16 PM,5 second Delay,4,D
7/28/2015 2:07:19 PM,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/28/2015 2:07:24 PM,5 second Delay,2,D
7/28/2015 2:10:28 PM,SHVIS 2 F,12,SHVIS 2 140,3,E,1,0,0,0,0,0,177,140,140,1,0.3,
7/28/2015 2:10:33 PM,5 second Delay,4,D
7/28/2015 2:17:02 PM,6 Minute Delay,1,D
7/28/2015 2:18:19 PM,Functional test,13,FT step 1,2,E,1,0,0,1,0,1,59.97318,120,120,71.1,26.1,324:  Tube spit (all kV drop/regul errors) | 
7/28/2015 2:19:21 PM,1 minute Delay,3,D
7/28/2015 2:19:35 PM,Functional test,13,FT step 2,4,E,1,0,0,0,0,0,11.01471,85,85,640,237.9,
7/28/2015 2:19:36 PM,1 sec delay,5,D
7/28/2015 2:20:40 PM,Functional test,13,FT step 3,6,E,1,0,0,0,0,0,59.97318,120,120,71.1,26.1,
7/28/2015 2:20:45 PM,5 second Delay,7,D
7/28/2015 2:20:59 PM,Functional test,13,FT step 4,8,E,1,0,0,0,0,0,11.0148,85,85,640,209.5,
7/28/2015 2:21:59 PM,1 minute Delay,9,D
7/28/2015 2:23:03 PM,Functional test,13,FT step 5,10,E,1,0,0,0,0,0,59.98083,100,100,85.3,31.3,
7/28/2015 2:23:04 PM,1 sec delay,11,D
7/28/2015 2:23:23 PM,Functional test,13,FT step 6,12,E,1,0,0,0,0,0,14.98782,115,115,556.5,98.5,
7/28/2015 2:23:24 PM,1 sec delay,13,D
7/28/2015 2:24:27 PM,Functional test,13,FT step 7,14,E,1,0,0,0,0,0,59.97701,120,120,71.1,26.1,
7/28/2015 2:24:28 PM,1 sec delay,15,D
7/28/2015 2:24:47 PM,Functional test,13,FT step 8,16,E,1,0,0,0,0,0,14.98782,115,115,556.5,98.5,
7/28/2015 2:24:48 PM,1 sec delay,17,D
7/28/2015 2:25:51 PM,Functional test,13,FT step 9,18,E,1,0,0,0,0,0,59.97318,120,120,71.1,26.1,
7/28/2015 2:25:52 PM,1 sec delay,19,D
7/28/2015 2:26:11 PM,Functional test,13,FT step 10,20,E,1,0,0,0,0,0,14.98883,115,115,556.5,98.5,
7/28/2015 2:27:11 PM,1 minute Delay,21,D
7/28/2015 2:28:14 PM,Functional test,13,FT step 11,22,E,1,0,0,0,0,0,59.98084,120,120,71.1,26.1,
7/28/2015 2:29:14 PM,1 minute Delay,23,D
7/28/2015 2:29:29 PM,Functional test,13,FT step 12,24,E,1,0,0,0,0,0,10.99145,85,85,590,175.5,
7/28/2015 2:29:30 PM,1 sec delay,25,D
7/28/2015 2:30:33 PM,Functional test,13,FT step 13,26,E,1,0,0,0,0,0,59.94258,120,120,71.1,20.9,
7/28/2015 2:30:38 PM,5 second Delay,27,D
7/28/2015 2:30:53 PM,Functional test,13,FT step 14,28,E,1,0,0,0,0,0,10.99261,85,85,590,176,
7/28/2015 2:31:53 PM,1 minute Delay,29,D
7/28/2015 2:32:57 PM,Functional test,13,FT step 15,30,E,1,0,0,0,0,0,60.01598,100,100,85.3,31.3,
7/28/2015 2:32:58 PM,1 sec delay,31,D
7/28/2015 2:33:16 PM,Functional test,13,FT step 16,32,E,1,0,0,0,0,0,14.99239,120,120,520,92,
7/28/2015 2:33:17 PM,1 sec delay,33,D
7/28/2015 2:34:21 PM,Functional test,13,FT step 17,34,E,1,0,0,0,0,0,59.97318,120,120,71.1,26.1,
7/28/2015 2:34:22 PM,1 sec delay,35,D
7/28/2015 2:34:40 PM,Functional test,13,FT step 18,36,E,1,0,0,0,0,0,14.99239,120,120,520,92,
7/28/2015 2:34:41 PM,1 sec delay,37,D
7/28/2015 2:35:45 PM,Functional test,13,FT step 19,38,E,1,1,0,0,0,1,59.98084,120,120,71.1,26.1,324:  Tube spit (all kV drop/regul errors) | 
7/28/2015 2:35:47 PM,1 sec delay,39,D
7/28/2015 2:36:06 PM,Functional test,13,FT step 20,40,E,1,0,0,0,0,0,14.99348,120,120,520,76.7,
7/28/2015 2:51:35 PM,15 Minute Delay,41,D
7/28/2015 2:51:35 PM,Test Completed.  Result:  PASS
